sen_str,swapped_sen_str,leaf_rule
"Եւ Յիսուս ասէ ՝ հայր , թող դոցա ՝ զի ոչ գիտեն զինչ գործեն :","Եւ Յիսուս ասէ ՝ հայր , թող դոցա ՝ զի ոչ գիտեն գործեն զինչ :",[0] -> [1] -> [2] -> [3] -> [7]
զի ես յ անձնէ իմմէ ոչ խաւսեցայ ՝ այլ որ առաքեաց ն զ իս հայր նա ետ ինձ պատուէր զինչ ասացից եւ զինչ խաւսեցայց .,զի ես յ անձնէ իմմէ ոչ խաւսեցայ ՝ այլ որ առաքեաց ն զ իս հայր նա ետ ինձ պատուէր ասացից զինչ եւ զինչ խաւսեցայց .,[0] -> [1] -> [2] -> [3] -> [7]
եւ ոչ գիտէր զինչ խաւսէր :,եւ ոչ գիտէր խաւսէր զինչ :,[0] -> [1] -> [2] -> [3] -> [7]
Եւ դուք մի խնդրէք զինչ ուտիցէք . կամ զինչ ըմպիցէք ՝ եւ մի զբաղնուք ՝ զի զ այն ամենայն հեթանոսք աշխարհի խնդրեն : Այղ ձեր հայր գիտէ զի պիտոյ է այն ամենայն :,Եւ դուք մի խնդրէք ուտիցէք զինչ . կամ զինչ ըմպիցէք ՝ եւ մի զբաղնուք ՝ զի զ այն ամենայն հեթանոսք աշխարհի խնդրեն : Այղ ձեր հայր գիտէ զի պիտոյ է այն ամենայն :,[0] -> [1] -> [2] -> [3] -> [7]
Վասն այդորիկ ասեմ ձեզ ՝ մի հոգայք վասն ոգւոց ձերոց զինչ ուտիցէք կամ զինչ ըմպիցէք ՝ եւ մի վասն մարմնոց ձերոց եթե զինչ ագանիցիք ՝,Վասն այդորիկ ասեմ ձեզ ՝ մի հոգայք վասն ոգւոց ձերոց զինչ ուտիցէք կամ ըմպիցէք զինչ ՝ եւ մի վասն մարմնոց ձերոց եթե զինչ ագանիցիք ՝,[0] -> [1] -> [2] -> [3] -> [7]
Այղ յորժամ տանիցին զ ձեզ ի ժողովուրդս . եւ ի պետութիւնս եւ յ իշխանութիւնս . մի հոգայցէք որպէս թե զինչ պատասխանի տայցէք . կամ զինչ ասիցէք ՝ զի հոգի ն սուրբ ուսուսցէ զ ձեզ ի նմին ժամու զինչ պարտ իցէ խաւսել :,Այղ յորժամ տանիցին զ ձեզ ի ժողովուրդս . եւ ի պետութիւնս եւ յ իշխանութիւնս . մի հոգայցէք որպէս թե պատասխանի տայցէք զինչ . կամ զինչ ասիցէք ՝ զի հոգի ն սուրբ ուսուսցէ զ ձեզ ի նմին ժամու զինչ պարտ իցէ խաւսել :,[0] -> [1] -> [2] -> [3] -> [7]
"այղ ոչ ՞ ասիցէ ց նա թե պատրաստեա զինչ ընթրելոց իցեմ , եւ գաւտի ածեալ պաշտեա զ իս մինչ կերայց եւ արբից . եւ ապա կերիցես եւ արբցես դու ՝","այղ ոչ ՞ ասիցէ ց նա թե պատրաստեա ընթրելոց զինչ իցեմ , եւ գաւտի ածեալ պաշտեա զ իս մինչ կերայց եւ արբից . եւ ապա կերիցես եւ արբցես դու ՝",[0] -> [1] -> [2] -> [3] -> [7]
Եւ յ այն բան եկին աշակերտք ն նորա ՝ եւ զարմանային զի ընդ կնոջ ն խաւսէր ՝ բայց ոչ ոք ասաց ի նոցանէ թե զինչ խնդրես ՝ կամ զինչ խաւսիս ընդ դմա :,Եւ յ այն բան եկին աշակերտք ն նորա ՝ եւ զարմանային զի ընդ կնոջ ն խաւսէր ՝ բայց ոչ ոք ասաց ի նոցանէ թե խնդրես զինչ ՝ կամ զինչ խաւսիս ընդ դմա :,[0] -> [1] -> [2] -> [3] -> [7]
Այղ ես ասեմ ձեզ ՝ եթե Էղիա եկն ՝ եւ արարին ընդ նմա զինչ եւ կամեցան որպէս եւ գրեալ է վասն նորա :,Այղ ես ասեմ ձեզ ՝ եթե Էղիա եկն ՝ եւ արարին ընդ նմա եւ կամեցան զինչ որպէս եւ գրեալ է վասն նորա :,[0] -> [1] -> [2] -> [3] -> [7]
Եւ յ այն բան եկին աշակերտք ն նորա ՝ եւ զարմանային զի ընդ կնոջ ն խաւսէր ՝ բայց ոչ ոք ասաց ի նոցանէ թե զինչ խնդրես ՝ կամ զինչ խաւսիս ընդ դմա :,Եւ յ այն բան եկին աշակերտք ն նորա ՝ եւ զարմանային զի ընդ կնոջ ն խաւսէր ՝ բայց ոչ ոք ասաց ի նոցանէ թե զինչ խնդրես ՝ կամ խաւսիս զինչ ընդ դմա :,[0] -> [1] -> [2] -> [3] -> [7]
եւ իբրեւ մերձ եղեւ առ նա . եհարց զ նա եւ ասէ ՝ զինչ կամիս դու զի արարից քեզ ՝,եւ իբրեւ մերձ եղեւ առ նա . եհարց զ նա եւ ասէ ՝ կամիս զինչ դու զի արարից քեզ ՝,[0] -> [1] -> [2] -> [3] -> [7]
Եւ ասէ ց նոսա ՝ տեսէք զինչ լսէք դ ՝,Եւ ասէ ց նոսա ՝ տեսէք լսէք զինչ դ ՝,[0] -> [1] -> [2] -> [3] -> [7]
Եւ դուք մի խնդրէք զինչ ուտիցէք . կամ զինչ ըմպիցէք ՝ եւ մի զբաղնուք ՝ զի զ այն ամենայն հեթանոսք աշխարհի խնդրեն : Այղ ձեր հայր գիտէ զի պիտոյ է այն ամենայն :,Եւ դուք մի խնդրէք զինչ ուտիցէք . կամ ըմպիցէք զինչ ՝ եւ մի զբաղնուք ՝ զի զ այն ամենայն հեթանոսք աշխարհի խնդրեն : Այղ ձեր հայր գիտէ զի պիտոյ է այն ամենայն :,[0] -> [1] -> [2] -> [3] -> [7]
եւ ոչ գտանեին թե զինչ արասցեն . զի ժողովուրդ ն ամենայն կախեալ կային զ նմանէ ի լսել :,եւ ոչ գտանեին թե արասցեն զինչ . զի ժողովուրդ ն ամենայն կախեալ կային զ նմանէ ի լսել :,[0] -> [1] -> [2] -> [3] -> [7]
արձակեա զ ժողովուրդս դ ՝ զի երթեալ շուրջ յ ագարակս եւ ի գեաւղս . գնեսցեն իւրեանց զինչ ուտիցեն ՝ զի աստ ինչ ուտել ոչ ունին :,արձակեա զ ժողովուրդս դ ՝ զի երթեալ շուրջ յ ագարակս եւ ի գեաւղս . գնեսցեն իւրեանց ուտիցեն զինչ ՝ զի աստ ինչ ուտել ոչ ունին :,[0] -> [1] -> [2] -> [3] -> [7]
Պատասխանի ետ Յիսուս եւ ասէ ց նոսա ՝ ոչ գիտէք զինչ խնդրէք ՝ կարէք ՞ ըմպել զ բաժակ ն զ որ ես ըմպելոց եմ . կամ զ մկրտութիւն ն մկրտել զ որ ես մկրտելոց ն եմ ՝,Պատասխանի ետ Յիսուս եւ ասէ ց նոսա ՝ ոչ գիտէք խնդրէք զինչ ՝ կարէք ՞ ըմպել զ բաժակ ն զ որ ես ըմպելոց եմ . կամ զ մկրտութիւն ն մկրտել զ որ ես մկրտելոց ն եմ ՝,[0] -> [1] -> [2] -> [3] -> [7]
Նա ուրացաւ առաջի ամենեցուն եւ ասէ ՝ թե ոչ գիտեմ զինչ խաւսիս դ :,Նա ուրացաւ առաջի ամենեցուն եւ ասէ ՝ թե ոչ գիտեմ խաւսիս զինչ դ :,[0] -> [1] -> [2] -> [3] -> [7]
ահաւանիկ նոքա գիտեն զինչ ասացի ես :,ահաւանիկ նոքա գիտեն ասացի զինչ ես :,[0] -> [1] -> [2] -> [3] -> [7]
"Պատասխանի ետ Պետրոս եւ ասէ ց Յիսուս . ռաբբի . բարւոք է մեզ աստ լինել . եւ արասցուք երիս տաղաւարս , մի քեզ ՝ եւ մի Մովսէսի եւ մի Էղիաի ՝ քանզի ոչ գիտէր զինչ խաւսէր ՝ զի զարհուրեալ եին :","Պատասխանի ետ Պետրոս եւ ասէ ց Յիսուս . ռաբբի . բարւոք է մեզ աստ լինել . եւ արասցուք երիս տաղաւարս , մի քեզ ՝ եւ մի Մովսէսի եւ մի Էղիաի ՝ քանզի ոչ գիտէր խաւսէր զինչ ՝ զի զարհուրեալ եին :",[0] -> [1] -> [2] -> [3] -> [7]
Մի այսուհետեւ հոգայցէք ՝ եւ ասիցէք զինչ կերիցուք . կամ զինչ արբցուք . կամ զինչ զգեցցուք ՝ զի զ այդ ամենայն հեթանոսք խնդրեն ՝ քանզի գիտէ հայր ն ձեր երկնաւոր թե պիտոյ է ձեզ այդ ամենայն :,Մի այսուհետեւ հոգայցէք ՝ եւ ասիցէք կերիցուք զինչ . կամ զինչ արբցուք . կամ զինչ զգեցցուք ՝ զի զ այդ ամենայն հեթանոսք խնդրեն ՝ քանզի գիտէ հայր ն ձեր երկնաւոր թե պիտոյ է ձեզ այդ ամենայն :,[0] -> [1] -> [2] -> [3] -> [7]
Ասէ Պետրոս ՝ այր դու . չ գիտեմ զինչ խաւսիս դ :,Ասէ Պետրոս ՝ այր դու . չ գիտեմ խաւսիս զինչ դ :,[0] -> [1] -> [2] -> [3] -> [7]
"Յ որ քաղաք մտանիցէք ՝ եւ ընդունիցին զ ձեզ , ուտիջիք զինչ առաջի դնիցեն ձեր ՝ եւ բժշկեսջիք որ ի նմա հիւանդք իցեն , եւ ասասջիք նոցա մերձեալ է ի վերայ ձեր արքայութիւն Աստուածոյ :","Յ որ քաղաք մտանիցէք ՝ եւ ընդունիցին զ ձեզ , ուտիջիք առաջի դնիցեն զինչ ձեր ՝ եւ բժշկեսջիք որ ի նմա հիւանդք իցեն , եւ ասասջիք նոցա մերձեալ է ի վերայ ձեր արքայութիւն Աստուածոյ :",[0] -> [1] -> [2] -> [3] -> [7]
Եւ ասէ Տէր ՝ լուարուք զինչ դատաւոր ն անիրաւութեան ասէր ՝ իսկ Աստուած ոչ ՞ առնիցէ վրէժխնդրութիւն ծառայից իւրոց որ աղաղակեն առ նա ի տուէ եւ ի գիշերի . եւ երկայնամիտ միայն լինիցի առ նոսա ՝,Եւ ասէ Տէր ՝ լուարուք դատաւոր ն անիրաւութեան ասէր զինչ ՝ իսկ Աստուած ոչ ՞ առնիցէ վրէժխնդրութիւն ծառայից իւրոց որ աղաղակեն առ նա ի տուէ եւ ի գիշերի . եւ երկայնամիտ միայն լինիցի առ նոսա ՝,[0] -> [1] -> [2] -> [3] -> [7]
Այլ յորժամ տանիցին զ ձեզ մատնել . մի յառաջագոյն հոգայցէք . եւ մի զ մտաւ ածիցէք թե զինչ խաւսիցիք ՝ այղ որ ինչ տացի ձեզ ի ժամու ն յ այնմիկ . զ այն խաւսիցիք ՝ զի ոչ դուք էք որ խաւսիցիք ն . այլ հոգի ն սուրբ :,Այլ յորժամ տանիցին զ ձեզ մատնել . մի յառաջագոյն հոգայցէք . եւ մի զ մտաւ ածիցէք թե խաւսիցիք զինչ ՝ այղ որ ինչ տացի ձեզ ի ժամու ն յ այնմիկ . զ այն խաւսիցիք ՝ զի ոչ դուք էք որ խաւսիցիք ն . այլ հոգի ն սուրբ :,[0] -> [1] -> [2] -> [3] -> [7]
Ասէ Նիկոդէմոս ց նոսա որ եկեալ ն էր առ նա գիշերի ն յառաջագոյն եւ մի էր ի նոցանէ ՝ մի թե աւրէնք ն մեր դատին ՞ զ մարդ եթե ոչ լսեն ինչ նախ ի նմանէ . կամ գիտեն զինչ գործէ :,Ասէ Նիկոդէմոս ց նոսա որ եկեալ ն էր առ նա գիշերի ն յառաջագոյն եւ մի էր ի նոցանէ ՝ մի թե աւրէնք ն մեր դատին ՞ զ մարդ եթե ոչ լսեն ինչ նախ ի նմանէ . կամ գիտեն գործէ զինչ :,[0] -> [1] -> [2] -> [3] -> [7]
Դարձեալ ասեմ ձեզ եթե երկու ի ձէնջ միաբանիցեն յ երկրի վասն ամենայն իրաց զինչ եւ խնդրեսցեն . եղիցի նոցա ի հաւրէ իմմէ որ յ երկինս ն է :,Դարձեալ ասեմ ձեզ եթե երկու ի ձէնջ միաբանիցեն յ երկրի վասն ամենայն իրաց եւ խնդրեսցեն զինչ . եղիցի նոցա ի հաւրէ իմմէ որ յ երկինս ն է :,[0] -> [1] -> [2] -> [3] -> [7]
ածին առ Յիսուս թե զինչ հրամայեսցէ . զի չարախաւսեսցեն զ նմանէ :,ածին առ Յիսուս թե հրամայեսցէ զինչ . զի չարախաւսեսցեն զ նմանէ :,[0] -> [1] -> [2] -> [3] -> [7]
Նա ուրացաւ եւ ասէ ՝ ոչ ճանաչեմ . եւ ոչ գիտեմ զինչ դու դ ասես :,Նա ուրացաւ եւ ասէ ՝ ոչ ճանաչեմ . եւ ոչ գիտեմ դու դ ասես զինչ :,[0] -> [1] -> [2] -> [3] -> [7]
Եւ եղեւ դառնալ նմա առեալ զ թագաւորութիւն ն ՝ եւ կոչել զ ծառայս ն որոց տուեալ էր զ արծաթ ն . զի գիտասցէ թե ո զինչ շահեցաւ :,Եւ եղեւ դառնալ նմա առեալ զ թագաւորութիւն ն ՝ եւ կոչել զ ծառայս ն որոց տուեալ էր զ արծաթ ն . զի գիտասցէ թե ո շահեցաւ զինչ :,[0] -> [1] -> [2] -> [3] -> [7]
Այղ յորժամ մատնիցեն զ ձեզ . մի հոգայցէք թե որպէս կամ զինչ խաւսիցիք ՝ զի տացի ձեզ ի ժամու ն յ այնմիկ զինչ խաւսիցիք ՝ զի ոչ եթե դուք իցէք որ խաւսիցիք ն ՝ այղ հոգի ն հաւր ձերոյ որ խաւսիցի ի ձեզ :,Այղ յորժամ մատնիցեն զ ձեզ . մի հոգայցէք թե որպէս կամ զինչ խաւսիցիք ՝ զի տացի ձեզ ի ժամու ն յ այնմիկ խաւսիցիք զինչ ՝ զի ոչ եթե դուք իցէք որ խաւսիցիք ն ՝ այղ հոգի ն հաւր ձերոյ որ խաւսիցի ի ձեզ :,[0] -> [1] -> [2] -> [3] -> [7]
Ապա յարուցեալ քահանայապետ ն ի մէջ հարցանէր զ Յիսուս եւ ասէր . ոչ ՞ ինչ տաս պատասխանի . զինչ դոքա զ քէն վկայեն :,Ապա յարուցեալ քահանայապետ ն ի մէջ հարցանէր զ Յիսուս եւ ասէր . ոչ ՞ ինչ տաս պատասխանի . դոքա զ քէն վկայեն զինչ :,[0] -> [1] -> [2] -> [3] -> [7]
եւ ասէ ՝ գիտեմ զինչ արարից ՝ քակեցից զ շտեմարանս իմ ՝,եւ ասէ ՝ գիտեմ արարից զինչ ՝ քակեցից զ շտեմարանս իմ ՝,[0] -> [1] -> [2] -> [3] -> [7]
Եւ յարուցեալ քահանայապետ ն ասէ ց նա ՝ չ տաս ՞ ինչ պատասխանի զինչ դոքա ամբաստանդեն զ քէն :,Եւ յարուցեալ քահանայապետ ն ասէ ց նա ՝ չ տաս ՞ ինչ պատասխանի դոքա ամբաստանդեն զինչ զ քէն :,[0] -> [1] -> [2] -> [3] -> [7]
Ասէ ց աշակերտս ն իւր ՝ վասն այսորիկ ասեմ ձեզ ՝ մի հոգայք ընդ ոգւոյ թե զինչ ուտիցէք ՝ եւ մի ընդ մարմնոյ թե զինչ զգենուցուք ՝ զի ոգի առաւել է քան զ կերակուր . եւ մարմին քան զ հանդերձ :,Ասէ ց աշակերտս ն իւր ՝ վասն այսորիկ ասեմ ձեզ ՝ մի հոգայք ընդ ոգւոյ թե ուտիցէք զինչ ՝ եւ մի ընդ մարմնոյ թե զինչ զգենուցուք ՝ զի ոգի առաւել է քան զ կերակուր . եւ մարմին քան զ հանդերձ :,[0] -> [1] -> [2] -> [3] -> [7]
"Այղ դու յորժամ ողորմութիւն առնիցես . մի գիտասցէ ձախ քո զինչ գործէ աջ քո ՝ որպէս զի եղիցի ողորմութիւն ն քո ի ծածուկ , եւ հայր ն քո որ տեսանէ ի ծածուկ հատուսցէ քեզ յայտնապէս :","Այղ դու յորժամ ողորմութիւն առնիցես . մի գիտասցէ ձախ քո գործէ զինչ աջ քո ՝ որպէս զի եղիցի ողորմութիւն ն քո ի ծածուկ , եւ հայր ն քո որ տեսանէ ի ծածուկ հատուսցէ քեզ յայտնապէս :",[0] -> [1] -> [2] -> [3] -> [7]
Այղ յորժամ տանիցին զ ձեզ ի ժողովուրդս . եւ ի պետութիւնս եւ յ իշխանութիւնս . մի հոգայցէք որպէս թե զինչ պատասխանի տայցէք . կամ զինչ ասիցէք ՝ զի հոգի ն սուրբ ուսուսցէ զ ձեզ ի նմին ժամու զինչ պարտ իցէ խաւսել :,Այղ յորժամ տանիցին զ ձեզ ի ժողովուրդս . եւ ի պետութիւնս եւ յ իշխանութիւնս . մի հոգայցէք որպէս թե զինչ պատասխանի տայցէք . կամ ասիցէք զինչ ՝ զի հոգի ն սուրբ ուսուսցէ զ ձեզ ի նմին ժամու զինչ պարտ իցէ խաւսել :,[0] -> [1] -> [2] -> [3] -> [7]
Եւ կոչեալ առ ինքն Յիսուսի զ աշակերտս ն ասէ ՝ գթամ ի ժողովուրդ ՝ զի արդ երեք աւուրք են զի կան առ իս . եւ ոչ ունին զինչ ուտիցեն ՝,Եւ կոչեալ առ ինքն Յիսուսի զ աշակերտս ն ասէ ՝ գթամ ի ժողովուրդ ՝ զի արդ երեք աւուրք են զի կան առ իս . եւ ոչ ունին ուտիցեն զինչ ՝,[0] -> [1] -> [2] -> [3] -> [7]
Մի այսուհետեւ հոգայցէք ՝ եւ ասիցէք զինչ կերիցուք . կամ զինչ արբցուք . կամ զինչ զգեցցուք ՝ զի զ այդ ամենայն հեթանոսք խնդրեն ՝ քանզի գիտէ հայր ն ձեր երկնաւոր թե պիտոյ է ձեզ այդ ամենայն :,Մի այսուհետեւ հոգայցէք ՝ եւ ասիցէք զինչ կերիցուք . կամ արբցուք զինչ . կամ զինչ զգեցցուք ՝ զի զ այդ ամենայն հեթանոսք խնդրեն ՝ քանզի գիտէ հայր ն ձեր երկնաւոր թե պիտոյ է ձեզ այդ ամենայն :,[0] -> [1] -> [2] -> [3] -> [7]
զի ես յ անձնէ իմմէ ոչ խաւսեցայ ՝ այլ որ առաքեաց ն զ իս հայր նա ետ ինձ պատուէր զինչ ասացից եւ զինչ խաւսեցայց .,զի ես յ անձնէ իմմէ ոչ խաւսեցայ ՝ այլ որ առաքեաց ն զ իս հայր նա ետ ինձ պատուէր զինչ ասացից եւ խաւսեցայց զինչ .,[0] -> [1] -> [2] -> [3] -> [7]
Վասն այդորիկ ասեմ ձեզ ՝ մի հոգայք վասն ոգւոց ձերոց զինչ ուտիցէք կամ զինչ ըմպիցէք ՝ եւ մի վասն մարմնոց ձերոց եթե զինչ ագանիցիք ՝,Վասն այդորիկ ասեմ ձեզ ՝ մի հոգայք վասն ոգւոց ձերոց զինչ ուտիցէք կամ զինչ ըմպիցէք ՝ եւ մի վասն մարմնոց ձերոց եթե ագանիցիք զինչ ՝,[0] -> [1] -> [2] -> [3] -> [7]
Զի ՞ հարցանես զ իս ՝ հարց զ այնոսիկ որ լուան ն թե զինչ խաւսեցայ ընդ նոսա ՝,Զի ՞ հարցանես զ իս ՝ հարց զ այնոսիկ որ լուան ն թե խաւսեցայ զինչ ընդ նոսա ՝,[0] -> [1] -> [2] -> [3] -> [7]
Իբրեւ տեսին քահանայապետք ն եւ դպիրք ն սքանչելիս ն զ որ արար ՝ եւ զ մանկտի ն որ աղաղակեին ի տաճարի ն եւ ասեին աւհրնութիւն որդւոյ Դաւթի . բարկացան ՝ եւ ասեն ց նա ՝ լսես զինչ ասեն դ դոքա :,Իբրեւ տեսին քահանայապետք ն եւ դպիրք ն սքանչելիս ն զ որ արար ՝ եւ զ մանկտի ն որ աղաղակեին ի տաճարի ն եւ ասեին աւհրնութիւն որդւոյ Դաւթի . բարկացան ՝ եւ ասեն ց նա ՝ լսես ասեն զինչ դ դոքա :,[0] -> [1] -> [2] -> [3] -> [7]
Մի այսուհետեւ հոգայցէք ՝ եւ ասիցէք զինչ կերիցուք . կամ զինչ արբցուք . կամ զինչ զգեցցուք ՝ զի զ այդ ամենայն հեթանոսք խնդրեն ՝ քանզի գիտէ հայր ն ձեր երկնաւոր թե պիտոյ է ձեզ այդ ամենայն :,Մի այսուհետեւ հոգայցէք ՝ եւ ասիցէք զինչ կերիցուք . կամ զինչ արբցուք . կամ զգեցցուք զինչ ՝ զի զ այդ ամենայն հեթանոսք խնդրեն ՝ քանզի գիտէ հայր ն ձեր երկնաւոր թե պիտոյ է ձեզ այդ ամենայն :,[0] -> [1] -> [2] -> [3] -> [7]
Պատասխանի ետ Յիսուս եւ ասէ ՝ ոչ գիտէք զինչ խնդրէք ՝ կարէք ՞ ըմպել զ բաժակ ն զ որ ես ըմպելոց ն եմ . կամ զ մկրտութիւն ն զ որ ես մկրտելոց . մկրտել :,Պատասխանի ետ Յիսուս եւ ասէ ՝ ոչ գիտէք խնդրէք զինչ ՝ կարէք ՞ ըմպել զ բաժակ ն զ որ ես ըմպելոց ն եմ . կամ զ մկրտութիւն ն զ որ ես մկրտելոց . մկրտել :,[0] -> [1] -> [2] -> [3] -> [7]
չ գիտեմք զինչ խաւսի :,չ գիտեմք խաւսի զինչ :,[0] -> [1] -> [2] -> [3] -> [7]
եւ հանեն զ նա ի խաչ : Եւ բաժանեցին զ հանդերձս նորա արկեալ վիճակս ի վերայ . թե ո զինչ առնուցու :,եւ հանեն զ նա ի խաչ : Եւ բաժանեցին զ հանդերձս նորա արկեալ վիճակս ի վերայ . թե ո առնուցու զինչ :,[0] -> [1] -> [2] -> [3] -> [7]
Ասէ ց աշակերտս ն իւր ՝ վասն այսորիկ ասեմ ձեզ ՝ մի հոգայք ընդ ոգւոյ թե զինչ ուտիցէք ՝ եւ մի ընդ մարմնոյ թե զինչ զգենուցուք ՝ զի ոգի առաւել է քան զ կերակուր . եւ մարմին քան զ հանդերձ :,Ասէ ց աշակերտս ն իւր ՝ վասն այսորիկ ասեմ ձեզ ՝ մի հոգայք ընդ ոգւոյ թե զինչ ուտիցէք ՝ եւ մի ընդ մարմնոյ թե զգենուցուք զինչ ՝ զի ոգի առաւել է քան զ կերակուր . եւ մարմին քան զ հանդերձ :,[0] -> [1] -> [2] -> [3] -> [7]
գիտեմ զինչ արարից ՝ զի յորժամ ի բաց լինիցիմ ի տնտեսութենէ ս . ընկալցին զ իս ի տունս իւրեանց :,գիտեմ արարից զինչ ՝ զի յորժամ ի բաց լինիցիմ ի տնտեսութենէ ս . ընկալցին զ իս ի տունս իւրեանց :,[0] -> [1] -> [2] -> [3] -> [7]
Վասն այդորիկ ասեմ ձեզ ՝ մի հոգայք վասն ոգւոց ձերոց զինչ ուտիցէք կամ զինչ ըմպիցէք ՝ եւ մի վասն մարմնոց ձերոց եթե զինչ ագանիցիք ՝,Վասն այդորիկ ասեմ ձեզ ՝ մի հոգայք վասն ոգւոց ձերոց ուտիցէք զինչ կամ զինչ ըմպիցէք ՝ եւ մի վասն մարմնոց ձերոց եթե զինչ ագանիցիք ՝,[0] -> [1] -> [2] -> [3] -> [7]
ոչ եւս կոչեմ զ ձեզ ծառայս ՝ զի ծառայ ն ոչ գիտէ զինչ գործէ տէր ն նորա ՝,ոչ եւս կոչեմ զ ձեզ ծառայս ՝ զի ծառայ ն ոչ գիտէ գործէ զինչ տէր ն նորա ՝,[0] -> [1] -> [2] -> [3] -> [7]
կոչեաց զ աշակերտս ն իւր եւ ասէ ց նոսա ՝ գթամ ես ի վերայ ժողովրդեան դ ՝ զի արդ երեք աւուրք են մինչ առ իս են . եւ ոչ ունին զինչ ուտիցեն ՝,կոչեաց զ աշակերտս ն իւր եւ ասէ ց նոսա ՝ գթամ ես ի վերայ ժողովրդեան դ ՝ զի արդ երեք աւուրք են մինչ առ իս են . եւ ոչ ունին ուտիցեն զինչ ՝,[0] -> [1] -> [2] -> [3] -> [7]
Նաքովր ամս եաւթանասուն եւ ինն ՝ ծնանի զ Թարայ :,Նաքովր ամս եաւթանասուն եւ ինն ՝ զ Թարայ ծնանի :,[0] -> [1] -> [9] -> [11] -> [12] -> [13] -> [19]
Սեմ ամս հարիւր ՝ ծնանի զ Արփաքսաթ :,Սեմ ամս հարիւր ՝ զ Արփաքսաթ ծնանի :,[0] -> [1] -> [9] -> [11] -> [12] -> [13] -> [19]
Այս Արամայիս կեցեալ ամս ՝ ծնանի զ որդի իւր զ Ամասիա . ի վերայ որոյ կեցեալ եւ այլ եւս ամս ՝ մեռաւ :,Այս Արամայիս կեցեալ ամս ՝ զ որդի իւր զ Ամասիա ծնանի . ի վերայ որոյ կեցեալ եւ այլ եւս ամս ՝ մեռաւ :,[0] -> [1] -> [9] -> [11] -> [12] -> [13] -> [19]
Բայց Արամ յետ ամաց կենաց իւրոց ծնաւ զ Արայ ն . յետ որոյ եւ այլս բազումս կեցեալ ամս ՝ մեռաւ :,Բայց Արամ յետ ամաց կենաց իւրոց զ Արայ ն ծնաւ . յետ որոյ եւ այլս բազումս կեցեալ ամս ՝ մեռաւ :,[0] -> [1] -> [9] -> [11] -> [12] -> [13] -> [19]
